"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4096","transferData_success_withProxyOriginalResponse()","","Mon Sep 08 11:00:13 GMT 2025","passed","Mon Sep 08 11:00:17 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse"
"","3019","transferData_privateBackend_withConsumerDataPlane()","","Mon Sep 08 11:00:05 GMT 2025","passed","Mon Sep 08 11:00:08 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","4107","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Sep 08 10:59:46 GMT 2025","passed","Mon Sep 08 10:59:51 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","31","Policy is accepted Affiliates Region (IS_ANY_OF, one element)","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","1267","The refresh token does not match the stored one","","Mon Sep 08 10:57:40 GMT 2025","passed","Mon Sep 08 10:57:42 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","1266","Refresh token is null or empty (missing) [1] null","","Mon Sep 08 10:57:37 GMT 2025","passed","Mon Sep 08 10:57:38 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","42","Policy is accepted Empty Policy","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","30","Policy is accepted Warranty Duration Months","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","3969","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Sep 08 11:00:59 GMT 2025","passed","Mon Sep 08 11:01:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","14850","transferData_withTerminate()","","Mon Sep 08 10:59:54 GMT 2025","passed","Mon Sep 08 11:00:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withTerminate"
"","59","5.4.3 Verifier should reject Presentations where the holder does not match the credentialSubject.id","","Mon Sep 08 10:56:58 GMT 2025","passed","Mon Sep 08 10:56:58 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_presentationResponse_holderNotEqualSubjectId"
"","153","triggerDataTransfer_shouldFail_whenDataFlowIsFinite()","","Mon Sep 08 10:58:39 GMT 2025","passed","Mon Sep 08 10:58:40 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsFinite"
"","3991","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Sep 08 11:00:55 GMT 2025","passed","Mon Sep 08 11:00:59 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","52","Policy is accepted Data Usage End Date","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","55","Policy is accepted Affiliates BPNL","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","22","Policy is accepted DataExchangeGovernance use case","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","91","BusinessPartnerDeleted event is published","","Mon Sep 08 10:57:24 GMT 2025","passed","Mon Sep 08 10:57:24 GMT 2025","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerDeletedEvent"
"","60","Policy is accepted Affiliates Region","","Mon Sep 08 10:58:32 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","38","Policy is accepted Precedence","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","769","4.3.3 Verify invalid access token - nbf in future","","Mon Sep 08 10:56:57 GMT 2025","passed","Mon Sep 08 10:56:57 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenNbfInFuture"
"","4663","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Sep 08 11:01:23 GMT 2025","passed","Mon Sep 08 11:01:27 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody"
"","3293","Contract policy is fulfilled DataExchangeGovernance use case","","Mon Sep 08 10:59:27 GMT 2025","passed","Mon Sep 08 10:59:30 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","49","Policy is accepted Version Changes","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","45","Policy is accepted In force date policy","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","24","Policy is accepted Exclusive Usage","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","4766","transferData_privateBackend()","","Mon Sep 08 11:00:01 GMT 2025","passed","Mon Sep 08 11:00:05 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend"
"","2484","The Authorization header is missing","","Mon Sep 08 10:57:33 GMT 2025","passed","Mon Sep 08 10:57:35 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","227","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Sep 08 10:58:13 GMT 2025","passed","Mon Sep 08 10:58:14 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_shouldReject"
"","6510","httpPushDataTransfer()","","Mon Sep 08 11:02:37 GMT 2025","passed","Mon Sep 08 11:02:44 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushDataTransfer"
"","139","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist()","","Mon Sep 08 10:58:40 GMT 2025","passed","Mon Sep 08 10:58:40 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist"
"","1","verifyAgentId_whenNoMembershipCredential_forDsp2025(DataspaceProfileContextRegistry)","","Mon Sep 08 10:59:42 GMT 2025","passed","Mon Sep 08 10:59:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyAgentId_whenNoMembershipCredential_forDsp2025"
"","44","Policy is accepted Warranty Duration Months","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","7115","azureBlobPush_withDestFolder()","","Mon Sep 08 10:58:52 GMT 2025","passed","Mon Sep 08 10:58:59 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","2","verifyAgentId_whenNoMembershipCredential_forDsp08(DataspaceProfileContextRegistry)","","Mon Sep 08 10:59:42 GMT 2025","passed","Mon Sep 08 10:59:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyAgentId_whenNoMembershipCredential_forDsp08"
"","52","Policy is accepted Liability","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","72","Policy is accepted Precedence","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
